Ping:,26.992,ms,Download:,91.80,Mbit/s,Upload:,14.31,Mbit/s,2016-11-24 13:36:25
Ping:,24.125,ms,Download:,91.68,Mbit/s,Upload:,14.02,Mbit/s,2016-11-24 17:25:04
Ping:,20.012,ms,Download:,92.05,Mbit/s,Upload:,14.24,Mbit/s,2016-11-24 17:25:34
Ping:,23.519,ms,Download:,91.84,Mbit/s,Upload:,13.80,Mbit/s,2016-11-24 17:26:05
Ping:,17.702,ms,Download:,92.60,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 17:26:35
Ping:,20.02,ms,Download:,91.82,Mbit/s,Upload:,13.78,Mbit/s,2016-11-24 17:27:05
Ping:,19.83,ms,Download:,91.07,Mbit/s,Upload:,14.08,Mbit/s,2016-11-24 17:27:34
Ping:,23.013,ms,Download:,92.07,Mbit/s,Upload:,13.84,Mbit/s,2016-11-24 17:28:05
Ping:,21.437,ms,Download:,90.40,Mbit/s,Upload:,14.22,Mbit/s,2016-11-24 17:28:35
Ping:,19.121,ms,Download:,91.86,Mbit/s,Upload:,13.99,Mbit/s,2016-11-24 17:29:05
Ping:,22.998,ms,Download:,91.89,Mbit/s,Upload:,12.30,Mbit/s,2016-11-24 17:29:36
Ping:,76.528,ms,Download:,91.42,Mbit/s,Upload:,9.21,Mbit/s,2016-11-24 17:30:06
Ping:,66.9,ms,Download:,88.89,Mbit/s,Upload:,7.73,Mbit/s,2016-11-24 17:30:43
Ping:,62.229,ms,Download:,90.37,Mbit/s,Upload:,8.21,Mbit/s,2016-11-24 17:31:15
Ping:,62.836,ms,Download:,91.56,Mbit/s,Upload:,6.21,Mbit/s,2016-11-24 17:31:47
Ping:,56.454,ms,Download:,80.52,Mbit/s,Upload:,8.21,Mbit/s,2016-11-24 17:32:18
Ping:,44.51,ms,Download:,91.38,Mbit/s,Upload:,14.24,Mbit/s,2016-11-24 17:32:50
Ping:,21.168,ms,Download:,91.33,Mbit/s,Upload:,14.16,Mbit/s,2016-11-24 17:33:24
Ping:,18.95,ms,Download:,91.77,Mbit/s,Upload:,14.11,Mbit/s,2016-11-24 17:33:54
Ping:,20.068,ms,Download:,92.27,Mbit/s,Upload:,13.84,Mbit/s,2016-11-24 17:34:24
Ping:,22.003,ms,Download:,90.48,Mbit/s,Upload:,14.11,Mbit/s,2016-11-24 17:34:54
Ping:,22.341,ms,Download:,89.54,Mbit/s,Upload:,13.14,Mbit/s,2016-11-24 17:35:24
Ping:,22.414,ms,Download:,91.48,Mbit/s,Upload:,14.19,Mbit/s,2016-11-24 17:35:53
Ping:,19.366,ms,Download:,92.48,Mbit/s,Upload:,13.78,Mbit/s,2016-11-24 17:36:23
Ping:,18.854,ms,Download:,91.63,Mbit/s,Upload:,14.05,Mbit/s,2016-11-24 17:36:53
Ping:,18.137,ms,Download:,92.32,Mbit/s,Upload:,14.33,Mbit/s,2016-11-24 17:37:23
Ping:,23.203,ms,Download:,92.35,Mbit/s,Upload:,13.84,Mbit/s,2016-11-24 17:37:53
Ping:,25.659,ms,Download:,90.97,Mbit/s,Upload:,14.11,Mbit/s,2016-11-24 17:38:23
Ping:,21.342,ms,Download:,91.75,Mbit/s,Upload:,14.25,Mbit/s,2016-11-24 17:38:53
Ping:,19.416,ms,Download:,89.66,Mbit/s,Upload:,14.27,Mbit/s,2016-11-24 17:39:22
Ping:,20.924,ms,Download:,91.57,Mbit/s,Upload:,14.49,Mbit/s,2016-11-24 17:39:53
Ping:,18.632,ms,Download:,91.99,Mbit/s,Upload:,13.89,Mbit/s,2016-11-24 17:40:22
Ping:,21.057,ms,Download:,92.24,Mbit/s,Upload:,14.31,Mbit/s,2016-11-24 17:40:55
Ping:,25.258,ms,Download:,92.31,Mbit/s,Upload:,13.78,Mbit/s,2016-11-24 17:41:25
Ping:,21.565,ms,Download:,91.53,Mbit/s,Upload:,14.26,Mbit/s,2016-11-24 17:41:55
Ping:,20.514,ms,Download:,92.27,Mbit/s,Upload:,13.76,Mbit/s,2016-11-24 17:42:25
Ping:,21.027,ms,Download:,90.41,Mbit/s,Upload:,13.60,Mbit/s,2016-11-24 17:43:01
Ping:,19.978,ms,Download:,91.70,Mbit/s,Upload:,14.03,Mbit/s,2016-11-24 17:43:31
Ping:,17.708,ms,Download:,91.62,Mbit/s,Upload:,14.30,Mbit/s,2016-11-24 17:44:01
Ping:,21.897,ms,Download:,88.53,Mbit/s,Upload:,14.27,Mbit/s,2016-11-24 17:44:31
Ping:,20.145,ms,Download:,92.39,Mbit/s,Upload:,14.15,Mbit/s,2016-11-24 17:45:01
Ping:,20.559,ms,Download:,91.75,Mbit/s,Upload:,14.12,Mbit/s,2016-11-24 17:45:31
Ping:,20.27,ms,Download:,92.37,Mbit/s,Upload:,14.09,Mbit/s,2016-11-24 17:46:00
Ping:,19.548,ms,Download:,89.24,Mbit/s,Upload:,14.16,Mbit/s,2016-11-24 17:46:30
Ping:,19.444,ms,Download:,72.95,Mbit/s,Upload:,13.76,Mbit/s,2016-11-24 17:47:00
Ping:,20.496,ms,Download:,92.41,Mbit/s,Upload:,13.40,Mbit/s,2016-11-24 17:47:32
Ping:,17.816,ms,Download:,92.41,Mbit/s,Upload:,13.68,Mbit/s,2016-11-24 17:48:02
Ping:,20.223,ms,Download:,92.27,Mbit/s,Upload:,13.88,Mbit/s,2016-11-24 17:48:32
Ping:,20.649,ms,Download:,90.04,Mbit/s,Upload:,13.89,Mbit/s,2016-11-24 17:49:04
Ping:,21.587,ms,Download:,90.40,Mbit/s,Upload:,13.87,Mbit/s,2016-11-24 17:49:34
Ping:,20.607,ms,Download:,92.12,Mbit/s,Upload:,14.21,Mbit/s,2016-11-24 17:50:07
Ping:,18.599,ms,Download:,91.89,Mbit/s,Upload:,14.04,Mbit/s,2016-11-24 17:50:37
Ping:,21.216,ms,Download:,91.05,Mbit/s,Upload:,14.04,Mbit/s,2016-11-24 17:51:07
Ping:,19.968,ms,Download:,89.19,Mbit/s,Upload:,14.07,Mbit/s,2016-11-24 17:51:37
Ping:,20.245,ms,Download:,92.02,Mbit/s,Upload:,14.06,Mbit/s,2016-11-24 17:52:07
Ping:,20.592,ms,Download:,92.59,Mbit/s,Upload:,13.76,Mbit/s,2016-11-24 17:52:37
Ping:,20.502,ms,Download:,91.11,Mbit/s,Upload:,13.88,Mbit/s,2016-11-24 17:53:07
Ping:,18.1,ms,Download:,89.88,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 17:53:37
Ping:,18.842,ms,Download:,92.01,Mbit/s,Upload:,13.93,Mbit/s,2016-11-24 17:54:08
Ping:,18.914,ms,Download:,90.04,Mbit/s,Upload:,14.13,Mbit/s,2016-11-24 17:54:38
Ping:,19.557,ms,Download:,90.50,Mbit/s,Upload:,14.13,Mbit/s,2016-11-24 17:55:08
Ping:,20.483,ms,Download:,92.08,Mbit/s,Upload:,14.14,Mbit/s,2016-11-24 17:55:37
Ping:,19.929,ms,Download:,90.45,Mbit/s,Upload:,13.95,Mbit/s,2016-11-24 17:56:11
Ping:,20.102,ms,Download:,91.52,Mbit/s,Upload:,14.16,Mbit/s,2016-11-24 17:56:41
Ping:,20.588,ms,Download:,90.18,Mbit/s,Upload:,14.31,Mbit/s,2016-11-24 17:57:13
Ping:,18.254,ms,Download:,89.11,Mbit/s,Upload:,13.62,Mbit/s,2016-11-24 17:57:43
Ping:,20.47,ms,Download:,92.62,Mbit/s,Upload:,13.49,Mbit/s,2016-11-24 17:58:13
Ping:,21.694,ms,Download:,92.61,Mbit/s,Upload:,13.62,Mbit/s,2016-11-24 17:58:42
Ping:,20.484,ms,Download:,91.00,Mbit/s,Upload:,14.44,Mbit/s,2016-11-24 17:59:12
Ping:,23.434,ms,Download:,91.51,Mbit/s,Upload:,14.11,Mbit/s,2016-11-24 17:59:43
Ping:,24.961,ms,Download:,88.51,Mbit/s,Upload:,8.50,Mbit/s,2016-11-24 18:00:13
Ping:,20.062,ms,Download:,91.08,Mbit/s,Upload:,13.90,Mbit/s,2016-11-24 18:00:44
Ping:,17.464,ms,Download:,88.37,Mbit/s,Upload:,14.46,Mbit/s,2016-11-24 18:01:14
Ping:,20.219,ms,Download:,90.26,Mbit/s,Upload:,14.00,Mbit/s,2016-11-24 18:01:45
Ping:,18.363,ms,Download:,92.06,Mbit/s,Upload:,14.55,Mbit/s,2016-11-24 18:02:15
Ping:,21.175,ms,Download:,92.59,Mbit/s,Upload:,14.46,Mbit/s,2016-11-24 18:02:45
Ping:,19.994,ms,Download:,91.78,Mbit/s,Upload:,14.27,Mbit/s,2016-11-24 18:03:14
Ping:,26.073,ms,Download:,90.23,Mbit/s,Upload:,14.42,Mbit/s,2016-11-24 18:03:44
Ping:,21.29,ms,Download:,83.78,Mbit/s,Upload:,14.44,Mbit/s,2016-11-24 18:04:14
Ping:,19.106,ms,Download:,91.87,Mbit/s,Upload:,14.05,Mbit/s,2016-11-24 18:04:44
Ping:,19.948,ms,Download:,91.99,Mbit/s,Upload:,14.21,Mbit/s,2016-11-24 18:05:14
Ping:,19.766,ms,Download:,92.00,Mbit/s,Upload:,14.21,Mbit/s,2016-11-24 18:05:43
Ping:,20.605,ms,Download:,90.61,Mbit/s,Upload:,14.06,Mbit/s,2016-11-24 18:06:13
Ping:,20.542,ms,Download:,92.51,Mbit/s,Upload:,14.13,Mbit/s,2016-11-24 18:06:43
Ping:,20.061,ms,Download:,92.09,Mbit/s,Upload:,9.55,Mbit/s,2016-11-24 18:07:13
Ping:,19.83,ms,Download:,88.75,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 18:07:44
Ping:,22.949,ms,Download:,87.02,Mbit/s,Upload:,13.98,Mbit/s,2016-11-24 18:08:14
Ping:,22.737,ms,Download:,90.10,Mbit/s,Upload:,14.12,Mbit/s,2016-11-24 18:08:46
Ping:,19.155,ms,Download:,92.51,Mbit/s,Upload:,14.19,Mbit/s,2016-11-24 18:09:16
Ping:,19.435,ms,Download:,92.37,Mbit/s,Upload:,14.12,Mbit/s,2016-11-24 18:09:46
Ping:,19.733,ms,Download:,90.16,Mbit/s,Upload:,14.45,Mbit/s,2016-11-24 18:10:16
Ping:,21.347,ms,Download:,90.80,Mbit/s,Upload:,14.13,Mbit/s,2016-11-24 18:10:46
Ping:,21.858,ms,Download:,91.46,Mbit/s,Upload:,14.50,Mbit/s,2016-11-24 18:11:16
Ping:,18.934,ms,Download:,90.05,Mbit/s,Upload:,14.34,Mbit/s,2016-11-24 18:11:45
Ping:,18.917,ms,Download:,85.75,Mbit/s,Upload:,14.23,Mbit/s,2016-11-24 18:12:15
Ping:,20.914,ms,Download:,90.17,Mbit/s,Upload:,13.97,Mbit/s,2016-11-24 18:12:45
Ping:,26.676,ms,Download:,89.66,Mbit/s,Upload:,13.90,Mbit/s,2016-11-24 18:13:15
Ping:,24.697,ms,Download:,88.20,Mbit/s,Upload:,13.48,Mbit/s,2016-11-24 18:13:45
Ping:,18.138,ms,Download:,90.84,Mbit/s,Upload:,8.51,Mbit/s,2016-11-24 18:14:19
Ping:,21.394,ms,Download:,89.07,Mbit/s,Upload:,13.85,Mbit/s,2016-11-24 18:14:50
Ping:,19.796,ms,Download:,91.62,Mbit/s,Upload:,13.98,Mbit/s,2016-11-24 18:15:20
Ping:,21.959,ms,Download:,90.22,Mbit/s,Upload:,13.53,Mbit/s,2016-11-24 18:15:50
Ping:,20.708,ms,Download:,90.85,Mbit/s,Upload:,13.75,Mbit/s,2016-11-24 18:16:20
Ping:,17.668,ms,Download:,87.63,Mbit/s,Upload:,14.33,Mbit/s,2016-11-24 18:16:49
Ping:,24.898,ms,Download:,91.07,Mbit/s,Upload:,8.15,Mbit/s,2016-11-24 18:17:19
Ping:,52.332,ms,Download:,89.89,Mbit/s,Upload:,8.28,Mbit/s,2016-11-24 18:17:49
Ping:,54.844,ms,Download:,90.89,Mbit/s,Upload:,7.76,Mbit/s,2016-11-24 18:18:20
Ping:,55.587,ms,Download:,88.34,Mbit/s,Upload:,13.47,Mbit/s,2016-11-24 18:18:52
Ping:,21.638,ms,Download:,92.25,Mbit/s,Upload:,13.71,Mbit/s,2016-11-24 18:19:23
Ping:,20.036,ms,Download:,90.63,Mbit/s,Upload:,13.74,Mbit/s,2016-11-24 18:19:53
Ping:,21.624,ms,Download:,92.34,Mbit/s,Upload:,13.72,Mbit/s,2016-11-24 18:20:24
Ping:,23.16,ms,Download:,91.43,Mbit/s,Upload:,13.70,Mbit/s,2016-11-24 18:20:54
Ping:,20.829,ms,Download:,92.09,Mbit/s,Upload:,13.87,Mbit/s,2016-11-24 18:21:24
Ping:,19.457,ms,Download:,91.65,Mbit/s,Upload:,14.29,Mbit/s,2016-11-24 18:21:56
Ping:,19.75,ms,Download:,90.80,Mbit/s,Upload:,14.11,Mbit/s,2016-11-24 18:22:27
Ping:,23.035,ms,Download:,88.22,Mbit/s,Upload:,14.17,Mbit/s,2016-11-24 18:22:57
Ping:,20.33,ms,Download:,88.08,Mbit/s,Upload:,14.03,Mbit/s,2016-11-24 18:23:26
Ping:,17.697,ms,Download:,90.32,Mbit/s,Upload:,13.50,Mbit/s,2016-11-24 18:23:57
Ping:,24.363,ms,Download:,88.85,Mbit/s,Upload:,13.52,Mbit/s,2016-11-24 18:24:27
Ping:,23.473,ms,Download:,91.72,Mbit/s,Upload:,13.84,Mbit/s,2016-11-24 18:24:57
Ping:,19.552,ms,Download:,92.17,Mbit/s,Upload:,13.35,Mbit/s,2016-11-24 18:25:30
Ping:,19.129,ms,Download:,91.12,Mbit/s,Upload:,13.94,Mbit/s,2016-11-24 18:26:00
Ping:,20.84,ms,Download:,92.30,Mbit/s,Upload:,13.72,Mbit/s,2016-11-24 18:26:30
Ping:,18.903,ms,Download:,91.06,Mbit/s,Upload:,13.85,Mbit/s,2016-11-24 18:27:01
Ping:,20.691,ms,Download:,75.65,Mbit/s,Upload:,13.77,Mbit/s,2016-11-24 18:27:32
Ping:,21.206,ms,Download:,91.19,Mbit/s,Upload:,13.54,Mbit/s,2016-11-24 18:28:05
Ping:,18.649,ms,Download:,87.30,Mbit/s,Upload:,13.88,Mbit/s,2016-11-24 18:28:35
Ping:,23.095,ms,Download:,87.85,Mbit/s,Upload:,14.21,Mbit/s,2016-11-24 18:29:05
Ping:,20.65,ms,Download:,91.59,Mbit/s,Upload:,14.53,Mbit/s,2016-11-24 18:29:36
Ping:,19.947,ms,Download:,90.54,Mbit/s,Upload:,13.96,Mbit/s,2016-11-24 18:30:06
Ping:,18.595,ms,Download:,91.62,Mbit/s,Upload:,13.65,Mbit/s,2016-11-24 18:30:36
Ping:,21.49,ms,Download:,86.26,Mbit/s,Upload:,13.30,Mbit/s,2016-11-24 18:31:06
Ping:,18.449,ms,Download:,91.11,Mbit/s,Upload:,13.73,Mbit/s,2016-11-24 18:31:36
Ping:,19.274,ms,Download:,92.06,Mbit/s,Upload:,13.60,Mbit/s,2016-11-24 18:32:07
Ping:,16.611,ms,Download:,90.97,Mbit/s,Upload:,13.47,Mbit/s,2016-11-24 18:32:37
Ping:,18.003,ms,Download:,87.67,Mbit/s,Upload:,13.65,Mbit/s,2016-11-24 18:33:09
Ping:,17.738,ms,Download:,91.67,Mbit/s,Upload:,13.88,Mbit/s,2016-11-24 18:33:40
Ping:,21.001,ms,Download:,85.65,Mbit/s,Upload:,14.07,Mbit/s,2016-11-24 18:34:10
Ping:,19.207,ms,Download:,91.38,Mbit/s,Upload:,14.08,Mbit/s,2016-11-24 18:34:40
Ping:,21.836,ms,Download:,84.74,Mbit/s,Upload:,13.43,Mbit/s,2016-11-24 18:35:11
Ping:,23.799,ms,Download:,91.17,Mbit/s,Upload:,14.31,Mbit/s,2016-11-24 18:35:43
Ping:,17.687,ms,Download:,85.12,Mbit/s,Upload:,13.66,Mbit/s,2016-11-24 18:36:13
Ping:,20.074,ms,Download:,88.97,Mbit/s,Upload:,9.21,Mbit/s,2016-11-24 18:36:44
Ping:,20.535,ms,Download:,86.61,Mbit/s,Upload:,13.72,Mbit/s,2016-11-24 18:37:14
Ping:,18.617,ms,Download:,86.74,Mbit/s,Upload:,13.73,Mbit/s,2016-11-24 18:37:44
Ping:,20.704,ms,Download:,91.53,Mbit/s,Upload:,14.02,Mbit/s,2016-11-24 18:38:14
Ping:,18.259,ms,Download:,91.77,Mbit/s,Upload:,13.87,Mbit/s,2016-11-24 18:38:44
Ping:,19.609,ms,Download:,90.42,Mbit/s,Upload:,14.09,Mbit/s,2016-11-24 18:39:15
Ping:,19.064,ms,Download:,91.16,Mbit/s,Upload:,14.28,Mbit/s,2016-11-24 18:39:45
Ping:,20.253,ms,Download:,90.34,Mbit/s,Upload:,13.77,Mbit/s,2016-11-24 18:40:15
Ping:,22.819,ms,Download:,89.17,Mbit/s,Upload:,14.23,Mbit/s,2016-11-24 18:40:46
Ping:,18.038,ms,Download:,90.27,Mbit/s,Upload:,14.54,Mbit/s,2016-11-24 18:41:17
Ping:,20.787,ms,Download:,90.94,Mbit/s,Upload:,14.22,Mbit/s,2016-11-24 18:41:47
Ping:,20.604,ms,Download:,90.68,Mbit/s,Upload:,14.26,Mbit/s,2016-11-24 18:42:17
Ping:,20.905,ms,Download:,88.65,Mbit/s,Upload:,14.17,Mbit/s,2016-11-24 18:42:47
Ping:,19.762,ms,Download:,89.09,Mbit/s,Upload:,14.15,Mbit/s,2016-11-24 18:43:17
Ping:,17.83,ms,Download:,87.93,Mbit/s,Upload:,14.08,Mbit/s,2016-11-24 18:43:48
Ping:,19.706,ms,Download:,89.89,Mbit/s,Upload:,13.87,Mbit/s,2016-11-24 18:44:18
Ping:,21.97,ms,Download:,87.76,Mbit/s,Upload:,14.36,Mbit/s,2016-11-24 18:44:49
Ping:,19.446,ms,Download:,83.81,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 18:45:26
Ping:,18.065,ms,Download:,87.74,Mbit/s,Upload:,14.24,Mbit/s,2016-11-24 18:45:57
Ping:,22.022,ms,Download:,91.16,Mbit/s,Upload:,14.47,Mbit/s,2016-11-24 18:46:27
Ping:,19.623,ms,Download:,91.36,Mbit/s,Upload:,14.14,Mbit/s,2016-11-24 18:46:58
Ping:,18.705,ms,Download:,91.84,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 18:47:28
Ping:,19.648,ms,Download:,89.52,Mbit/s,Upload:,14.00,Mbit/s,2016-11-24 18:47:59
Ping:,24.782,ms,Download:,90.41,Mbit/s,Upload:,13.77,Mbit/s,2016-11-24 18:48:29
Ping:,24.226,ms,Download:,91.38,Mbit/s,Upload:,13.88,Mbit/s,2016-11-24 18:49:00
Ping:,27.692,ms,Download:,88.79,Mbit/s,Upload:,13.81,Mbit/s,2016-11-24 18:49:30
Ping:,19.714,ms,Download:,89.90,Mbit/s,Upload:,13.86,Mbit/s,2016-11-24 18:50:00
Ping:,18.517,ms,Download:,92.04,Mbit/s,Upload:,13.86,Mbit/s,2016-11-24 18:50:31
Ping:,23.322,ms,Download:,88.28,Mbit/s,Upload:,13.99,Mbit/s,2016-11-24 18:51:02
Ping:,21.479,ms,Download:,90.05,Mbit/s,Upload:,14.07,Mbit/s,2016-11-24 18:51:32
Ping:,18.426,ms,Download:,90.41,Mbit/s,Upload:,14.15,Mbit/s,2016-11-24 18:52:02
Ping:,19.131,ms,Download:,88.83,Mbit/s,Upload:,14.12,Mbit/s,2016-11-24 18:52:32
Ping:,20.171,ms,Download:,91.04,Mbit/s,Upload:,14.14,Mbit/s,2016-11-24 18:53:02
Ping:,17.712,ms,Download:,88.23,Mbit/s,Upload:,14.01,Mbit/s,2016-11-24 18:53:33
Ping:,21.089,ms,Download:,90.16,Mbit/s,Upload:,14.19,Mbit/s,2016-11-24 18:54:04
Ping:,18.271,ms,Download:,90.66,Mbit/s,Upload:,14.32,Mbit/s,2016-11-24 18:54:34
Ping:,16.716,ms,Download:,90.79,Mbit/s,Upload:,14.43,Mbit/s,2016-11-24 18:55:05
Ping:,20.406,ms,Download:,88.83,Mbit/s,Upload:,14.22,Mbit/s,2016-11-24 18:55:35
Ping:,20.012,ms,Download:,85.89,Mbit/s,Upload:,14.24,Mbit/s,2016-11-24 18:56:06
Ping:,22.776,ms,Download:,86.71,Mbit/s,Upload:,14.35,Mbit/s,2016-11-24 18:56:36
Ping:,21.437,ms,Download:,88.80,Mbit/s,Upload:,13.91,Mbit/s,2016-11-24 18:57:06
Ping:,23.221,ms,Download:,83.11,Mbit/s,Upload:,13.41,Mbit/s,2016-11-24 18:57:37
Ping:,20.229,ms,Download:,91.04,Mbit/s,Upload:,13.89,Mbit/s,2016-11-24 18:58:08
Ping:,20.237,ms,Download:,91.33,Mbit/s,Upload:,14.02,Mbit/s,2016-11-24 18:58:39
Ping:,20.431,ms,Download:,89.15,Mbit/s,Upload:,14.08,Mbit/s,2016-11-24 18:59:10
Ping:,18.71,ms,Download:,87.93,Mbit/s,Upload:,14.19,Mbit/s,2016-11-24 18:59:40
Ping:,22.444,ms,Download:,79.42,Mbit/s,Upload:,6.87,Mbit/s,2016-11-24 19:00:11
Ping:,22.17,ms,Download:,89.62,Mbit/s,Upload:,14.48,Mbit/s,2016-11-24 19:00:43
Ping:,20.748,ms,Download:,85.52,Mbit/s,Upload:,14.06,Mbit/s,2016-11-24 19:01:14
Ping:,22.259,ms,Download:,90.30,Mbit/s,Upload:,13.86,Mbit/s,2016-11-24 19:01:45
Ping:,18.607,ms,Download:,84.59,Mbit/s,Upload:,13.50,Mbit/s,2016-11-24 19:02:15
Ping:,19.104,ms,Download:,87.31,Mbit/s,Upload:,13.99,Mbit/s,2016-11-24 19:02:46
Ping:,17.316,ms,Download:,84.72,Mbit/s,Upload:,14.28,Mbit/s,2016-11-24 19:03:16
Ping:,19.767,ms,Download:,86.30,Mbit/s,Upload:,13.83,Mbit/s,2016-11-24 19:03:45
Ping:,19.404,ms,Download:,87.10,Mbit/s,Upload:,13.57,Mbit/s,2016-11-24 19:04:16
Ping:,18.202,ms,Download:,89.59,Mbit/s,Upload:,14.21,Mbit/s,2016-11-24 19:04:46
Ping:,21.895,ms,Download:,84.36,Mbit/s,Upload:,14.02,Mbit/s,2016-11-24 19:05:17
Ping:,19.598,ms,Download:,87.46,Mbit/s,Upload:,14.25,Mbit/s,2016-11-24 19:05:48
Ping:,19.052,ms,Download:,88.81,Mbit/s,Upload:,13.55,Mbit/s,2016-11-24 19:06:18
Ping:,17.349,ms,Download:,75.29,Mbit/s,Upload:,14.39,Mbit/s,2016-11-24 19:06:48
Ping:,21.164,ms,Download:,84.18,Mbit/s,Upload:,14.12,Mbit/s,2016-11-24 19:07:19
Ping:,19.757,ms,Download:,88.41,Mbit/s,Upload:,13.95,Mbit/s,2016-11-24 19:07:49
Ping:,21.59,ms,Download:,83.09,Mbit/s,Upload:,13.79,Mbit/s,2016-11-24 19:08:20
Ping:,17.428,ms,Download:,83.86,Mbit/s,Upload:,13.99,Mbit/s,2016-11-24 19:08:51
Ping:,23.409,ms,Download:,87.00,Mbit/s,Upload:,12.60,Mbit/s,2016-11-24 19:09:20
Ping:,18.122,ms,Download:,88.76,Mbit/s,Upload:,14.41,Mbit/s,2016-11-24 19:09:51
Ping:,18.846,ms,Download:,90.67,Mbit/s,Upload:,13.83,Mbit/s,2016-11-24 19:10:21
Ping:,22.126,ms,Download:,86.04,Mbit/s,Upload:,14.22,Mbit/s,2016-11-24 19:10:55
Ping:,19.223,ms,Download:,87.12,Mbit/s,Upload:,12.16,Mbit/s,2016-11-24 19:11:26
Ping:,21.667,ms,Download:,85.63,Mbit/s,Upload:,14.35,Mbit/s,2016-11-24 19:11:58
Ping:,19.038,ms,Download:,88.73,Mbit/s,Upload:,14.40,Mbit/s,2016-11-24 19:12:28
Ping:,21.831,ms,Download:,84.15,Mbit/s,Upload:,14.43,Mbit/s,2016-11-24 19:12:58
Ping:,18.812,ms,Download:,89.00,Mbit/s,Upload:,14.16,Mbit/s,2016-11-24 19:13:29
Ping:,18.158,ms,Download:,86.30,Mbit/s,Upload:,14.13,Mbit/s,2016-11-24 19:14:00
Ping:,21.874,ms,Download:,86.07,Mbit/s,Upload:,13.94,Mbit/s,2016-11-24 19:14:30
Ping:,23.073,ms,Download:,83.97,Mbit/s,Upload:,14.18,Mbit/s,2016-11-24 19:15:01
Ping:,20.952,ms,Download:,88.67,Mbit/s,Upload:,14.35,Mbit/s,2016-11-24 19:15:32
Ping:,19.397,ms,Download:,84.86,Mbit/s,Upload:,14.35,Mbit/s,2016-11-24 19:16:04
Ping:,20.117,ms,Download:,84.99,Mbit/s,Upload:,14.33,Mbit/s,2016-11-24 19:16:34
Ping:,17.995,ms,Download:,86.21,Mbit/s,Upload:,6.88,Mbit/s,2016-11-24 19:17:04
Cannot,retrieve,speedtest,configuration,2016-11-24 19:17:45
2016-11-24 19:17:48
Cannot,retrieve,speedtest,configuration,2016-11-24 19:18:00
Cannot,retrieve,speedtest,configuration,2016-11-24 19:18:03
Cannot,retrieve,speedtest,configuration,2016-11-24 19:18:06
Cannot,retrieve,speedtest,configuration,2016-11-24 19:18:10
Cannot,retrieve,speedtest,configuration,2016-11-24 19:18:13
Ping:,22.175,ms,Download:,85.69,Mbit/s,Upload:,14.23,Mbit/s,2016-11-24 19:18:16
